timestamp,title,price,original_price,shipping,item_url
2026-03-31 21:31:46,Canon Sumire Prime CN-E135mm T2.2 FP X Cinema Lens (PL Mount),"$2,899.99","$3,403.99 | 15% OFF
Previous price: $3,403.99 15% off",Free shipping,https://www.ebay.com/itm/298106453465?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-31 21:31:46,Canon Sumire Prime CN-E 85mm T1.3 FP X Cinema Lens (PL Mount),"$2,719.99","$3,196.99 | 15% OFF
Previous price: $3,196.99 15% off",Free shipping,https://www.ebay.com/itm/298106454627?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-31 21:31:46,Canon Sumire Prime CN-E 24mm T1.5 FP X Cinema Lens (PL Mount),"$2,689.99","$3,150.99 | 15% OFF
Previous price: $3,150.99 15% off",Free shipping,https://www.ebay.com/itm/298106449493?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-31 21:31:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/lenses-filters
2026-03-31 21:31:46,Meta Quest 3S 128GB,$249.99,"$299.99 | 17% OFF
Previous price: $299.99 17% off",Free shipping,https://www.ebay.com/itm/406798162867?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-31 21:31:46,Skullcandy SESH ANC Wireless In-ear Bluetooth Earbuds (Certified Refurb)-BLACK,$18.99,"$59.99 | 68% OFF
Previous price: $59.99 68% off",Free shipping,https://www.ebay.com/itm/265983500898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-31 21:31:46,"Bose SoundLink Flex Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$89.00,N/A,Free shipping,https://www.ebay.com/itm/154969394937?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-31 21:31:46,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,Free shipping,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-31 21:31:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-consumer-electronics
2026-03-31 21:31:46,Anker Prime Docking Station 14-in-1 160W 10Gbps Data Transfer Dual 4K |Refurbish,$155.99,"$249.99 | 38% OFF
Previous price: $249.99 38% off",Free shipping,https://www.ebay.com/itm/385840469475?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-31 21:31:46,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$69.95,N/A,Free shipping,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-31 21:31:46,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$56.95,N/A,Free shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-31 21:31:46,Logitech - C505e HD 720p Business Webcam - Black - 960-001385,$22.50,"$54.99 | 59% OFF
Previous price: $54.99 59% off",Free shipping,https://www.ebay.com/itm/168078025295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-31 21:31:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/computer-accessories
2026-03-31 21:31:46,"Apple iPhone 13 6.1"" A2482 Unlocked w/128GB (Blue) - Good",$260.42,"$799.00 | 67% OFF
Previous price: $799.00 67% off",Free shipping,https://www.ebay.com/itm/375369057245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-31 21:31:46,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,$396.99,N/A,Free shipping,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-31 21:31:46,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,$279.99,N/A,Free shipping,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-31 21:31:46,Samsung Galaxy Watch 7 SM-L300 | 40mm | GPS | Bluetooth - Multi Color SmartWatch,$99.95,N/A,Free shipping,https://www.ebay.com/itm/186068206398?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-31 21:31:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-cell-phones-accessories
2026-03-31 21:31:46,"NETGEAR Nighthawk CM3000 DOCSIS 3.1 Mid/high-Split Cable Modem,Black-Refurbished",$159.99,"$299.99 | 47% OFF
Previous price: $299.99 47% off",Free shipping,https://www.ebay.com/itm/135708534618?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-31 21:31:46,Epson EcoTank ET-3958 Wireless Printer - Certified Refurbished,$189.99,"$229.99 | 17% OFF
Previous price: $229.99 17% off",Free shipping,https://www.ebay.com/itm/205996871318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-31 21:31:46,ZOTAC GAMING GEFORCE RTX 4070 SUPER 12GB GDDR6X TWIN EDGE VIDEO Graphics CARD,$559.00,"$799.00 | 30% OFF
Previous price: $799.00 30% off",Free shipping,https://www.ebay.com/itm/236264940903?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-31 21:31:46,MSI GeForce RTX 4060 8GB GDDR6 VENTUS 2X BLACK OC VIDEO CARD,$299.00,"$499.00 | 40% OFF
Previous price: $499.00 40% off",Free shipping,https://www.ebay.com/itm/226473009524?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-31 21:31:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-computer-accessories
2026-04-01 01:45:47,Acer Predator Helios Neo AI 16S Gaming Laptop RTX 5070 Ti Certified Refurbished,"$1,371.99","$1,899.99 | 28% OFF
Previous price: $1,899.99 28% off",Free shipping,https://www.ebay.com/itm/277352801036?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Anker PowerConf S3 Bluetooth Speakerphone Conference Speaker for Meeting |Refurb,$61.99,"$99.99 | 38% OFF
Previous price: $99.99 38% off",N/A,https://www.ebay.com/itm/384274854019?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Garmin Dash Cam Mini 2 Compact In-Vehicle Recording Device 010-02504-00,$99.99,"$129.99 | 23% OFF
Previous price: $129.99 23% off",N/A,https://www.ebay.com/itm/204126134400?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Garmin eTrex Solar Outdoor Handheld GPS With Solar Charging 010-02782-00,$139.99,"$249.99 | 44% OFF
Previous price: $249.99 44% off",N/A,https://www.ebay.com/itm/177784368506?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Space One Pro Over Ear Headphones Adaptive ANC 6 Mics Hi-Res|Refurbish,$113.99,"$199.99 | 43% OFF
Previous price: $199.99 43% off",N/A,https://www.ebay.com/itm/384213078496?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Open-Ear Earbuds Clip-On Headphones Comfort 30H Play (C30i)⁣|Refurbish,$26.99,"$69.99 | 61% OFF
Previous price: $69.99 61% off",N/A,https://www.ebay.com/itm/384400153316?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore AeroFit Pro Open-Ear Headphones Ergonomic Earbuds Hook LDAC|Refurbish,$69.99,"$169.99 | 59% OFF
Previous price: $169.99 59% off",N/A,https://www.ebay.com/itm/384945292538?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Sleep A20 Noise Blocking Sleep Earbuds Sleep Monitor 80Hr Play |Refurb,$109.99,"$149.99 | 27% OFF
Previous price: $149.99 27% off",N/A,https://www.ebay.com/itm/387295723325?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Anker Soundcore 3 Portable Bluetooth Speaker Stereo Waterproof 24Hr Play |Refurb,$39.99,"$50.99 | 22% OFF
Previous price: $50.99 22% off",N/A,https://www.ebay.com/itm/385076133167?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore V20i Open-Ear Headphones Snug Fit Ear Hooks Bassup Waterproof 36H Play,$22.99,"$49.99 | 54% OFF
Previous price: $49.99 54% off",N/A,https://www.ebay.com/itm/388418109555?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Boom 2 Plus Outdoor Speaker BassUp 2.0 USB-C Power Bank 140W|Refurbish,$149.99,"$249.99 | 40% OFF
Previous price: $249.99 40% off",N/A,https://www.ebay.com/itm/384231038071?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Mini Portable Bluetooth Speaker Enhanced Bass Noise-Cancelling Mic,$22.99,"$28.99 | 21% OFF
Previous price: $28.99 21% off",N/A,https://www.ebay.com/itm/384494598788?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Boom 2 Outdoor Speaker RGB Subwoofer 80W Waterproof Floatable |Refurb,$79.99,"$129.99 | 38% OFF
Previous price: $129.99 38% off",N/A,https://www.ebay.com/itm/387378153051?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore C40i Open-Ear Earbuds Clip-On Headphones Breathable Comfort |Refurbish,$39.99,"$119.99 | 67% OFF
Previous price: $119.99 67% off",N/A,https://www.ebay.com/itm/383724608162?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Space Q45 Wireless Over-Ear Headphone ANC Reduce Noise to 98% |Refurb,$79.99,"$229.99 | 65% OFF
Previous price: $229.99 65% off",N/A,https://www.ebay.com/itm/386522419216?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,NEBULA Cosmos Laser 4K Projector Android TV 10.0 Auto focus Dolby 30W Speaker,$679.99,"$2,199.99 | 69% OFF
Previous price: $2,199.99 69% off",N/A,https://www.ebay.com/itm/385942658605?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore AeroFit Open-Ear Headphones Ergonomic Ear Hook Earbuds 42H Play|Refurb,$49.99,"$129.99 | 62% OFF
Previous price: $129.99 62% off",N/A,https://www.ebay.com/itm/383512849155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Nintendo Switch OLED 64GB Game Console + 1 Year🛡️ Warranty | 2-Day Shipping📦✈️,$269.99,"$399.99 | 33% OFF
Previous price: $399.99 33% off",N/A,https://www.ebay.com/itm/357950678927?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Space One Wireless Over-Ear Headphones 40H ANC Playtime | Refurbished,$59.99,"$99.99 | 40% OFF
Previous price: $99.99 40% off",N/A,https://www.ebay.com/itm/386708314981?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,FAO Schwarz Thunderbolt Jet X2 Drone,$25.99,"$59.99 | 57% OFF
Previous price: $59.99 57% off",Free shipping,https://www.ebay.com/itm/175846348812?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore Select 4 Go Wireless Shower Speaker Waterproof Floatable for Outdoor,$19.99,"$34.99 | 43% OFF
Previous price: $34.99 43% off",N/A,https://www.ebay.com/itm/385101506986?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Garmin eTrex 22x GPS + GLONASS Rugged Outdoor Handheld 010-02256-00,$149.99,"$199.99 | 25% OFF
Previous price: $199.99 25% off",N/A,https://www.ebay.com/itm/174645062353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Garmin GPSMAP 67 Outdoor Handheld Sensors and Multi-Band Support 010-02813-00,$379.99,"$499.99 | 24% OFF
Previous price: $499.99 24% off",N/A,https://www.ebay.com/itm/177257027186?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Samsung QN65S90FA 65 inch OLED S90F 4K UHD Smart TV with Vision AI - 2025 Model,"$1,124.80","$1,397.99 | 20% OFF
Previous price: $1,397.99 20% off",N/A,https://www.ebay.com/itm/157064666041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,"Soundcore AeroClip by Anker, Open-Ear Earbuds, Clip-On Headphones, Adaptive",$69.99,"$89.99 | 22% OFF
Previous price: $89.99 22% off",N/A,https://www.ebay.com/itm/389362674784?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Anker PowerConf Bluetooth Conference Speaker Meeting Speakerphone 6 Mics| Refurb,$62.99,"$129.99 | 52% OFF
Previous price: $129.99 52% off",N/A,https://www.ebay.com/itm/384490759787?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,JBL JBLENDURACE Endurance Race Waterproof Sport Earbuds - Certified Refurbished,$39.99,"$129.99 | 69% OFF
Previous price: $129.99 69% off",N/A,https://www.ebay.com/itm/134959037037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore V30i Open-Ear Headphones Ergonomic Ear Hooks Robust Bass Earbud|Refurb,$25.99,"$49.99 | 48% OFF
Previous price: $49.99 48% off",N/A,https://www.ebay.com/itm/387336611068?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Soundcore AeroFit Open-Ear Headphones Bassup Earbuds Ergonomic Ear Hooks|Refurb,$49.99,"$129.99 | 62% OFF
Previous price: $129.99 62% off",N/A,https://www.ebay.com/itm/384231033386?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,NEBULA Anker Capsule 3 Laser Smart Projector 1080P Portable for Home/Outdoor,$379.99,"$799.99 | 53% OFF
Previous price: $799.99 53% off",N/A,https://www.ebay.com/itm/385887562764?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar - Certified Refurbished,$64.99,"$149.95 | 57% OFF
Previous price: $149.95 57% off",N/A,https://www.ebay.com/itm/135394456824?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Apple iPhone 15 Pro Max 256/512GB/1TB Unlocked Excellent All Colors,$602.91,N/A,Free shipping,https://www.ebay.com/itm/127570982339?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,"Bose SoundLink Revolve+ II Outdoor Bluetooth Speaker, Certified Refurbished",$179.00,"$229.00 | 22% OFF
Previous price: $229.00 22% off",Free shipping,https://www.ebay.com/itm/157291136102?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Apple AirPods 4 White with ANC In Ear Headphones MXP93LL/A,$95.00,"$129.00 | 26% OFF
Previous price: $129.00 26% off",Free shipping,https://www.ebay.com/itm/116380691284?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,"HP Chromebook 11MK G9 EE 11.6"" MediaTek 2GHz/4GB/32GB eMMC 349Y8UT - w/Warranty",$84.00,"$160.00 | 48% OFF
Previous price: $160.00 48% off",Free shipping,https://www.ebay.com/itm/377008881386?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,Samsung Galaxy S24 Fe Fully Unlocked 6.7in 128GB - Excellent,$279.00,N/A,Free shipping,https://www.ebay.com/itm/136216790978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,AOC Q27G41ZDF 27'' QD-OLED QHD 240hz G-Sync Compatible Gaming Monitor Black,$271.99,"$399.99 | 32% OFF
Previous price: $399.99 32% off",Free shipping,https://www.ebay.com/itm/306654874769?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-04-01 01:45:47,"Apple iPhone 13 6.1"" A2482 Unlocked w/128GB (Blue) - Good",$260.42,"$799.00 | 67% OFF
Previous price: $799.00 67% off",Free shipping,https://www.ebay.com/itm/375369057245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-04-01 01:45:47,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,$279.99,N/A,Free shipping,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-04-01 01:45:47,Apple iPhone 17 Pro Max 256GB Unlocked Very Good All Colors,"$1,142.03",N/A,Free shipping,https://www.ebay.com/itm/127693928934?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-04-01 01:45:47,Samsung Galaxy S21 S991U 5G SM- G991U1 - 128GB - FACTORY UNLOCKED - EXCELLENT,$139.48,N/A,Free shipping,https://www.ebay.com/itm/125641047454?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cell-phones
2026-04-01 01:45:47,"Apple MacBook Pro 16"" 2023 A2780 M2 Max 12-Core 64GB RAM 2TB SSD Gray Good","$2,022.99","$5,158.99 | 61% OFF
Previous price: $5,158.99 61% off",Free shipping,https://www.ebay.com/itm/389767440314?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-04-01 01:45:47,"Acer Predator Helios Neo 16"" AI Laptop Geforce RTX 5070Ti 32GB 1TB | Refurbished","$1,499.99","$1,899.99 | 21% OFF
Previous price: $1,899.99 21% off",Free shipping,https://www.ebay.com/itm/267477954284?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-04-01 01:45:47,"HP EliteBook 840 G8 14"" 512GB i5-1145G7 WIN11P, Silver",$300.00,"$1,249.00 | 76% OFF
Previous price: $1,249.00 76% off",Free shipping,https://www.ebay.com/itm/366267984489?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-04-01 01:45:47,"HP 15-FD0083WM 15.6"" HD Pentium N200 1.8GHz Intel UHD Graphics 4GB RAM 128GB SSD",$185.00,"$219.00 | 16% OFF
Previous price: $219.00 16% off",Free shipping,https://www.ebay.com/itm/126010593848?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/laptops-netbooks
2026-04-01 01:45:47,"LG OLED77C5P 77"" C5 4K UHD OLED evo Smart TV Dolby Vision","$1,755.50",N/A,Free shipping,https://www.ebay.com/itm/297787957892?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-04-01 01:45:47,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$99.00,"$199.00 | 50% OFF
Previous price: $199.00 50% off",Free shipping,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-04-01 01:45:47,"NEBULA X1 Triple Laser 4K Projector, 3500 ANSI Lumens, 40W Stereo Sound,Smart AI","$1,599.99","$2,099.00 | 24% OFF
Previous price: $2,099.00 24% off",Free shipping,https://www.ebay.com/itm/389346405945?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-04-01 01:45:47,"Samsung 77"" Class OLED 4K S90F Samsung Vision AI Smart TV (2025)","$1,494.80","$1,997.99 | 25% OFF
Previous price: $1,997.99 25% off",Free shipping,https://www.ebay.com/itm/167548836038?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/tv-video-home-audio
2026-04-01 01:45:47,Sony Alpha a7R V 61MP Full-Frame Mirrorless Camera - Body Only - BRAND NEW,"$2,899.00","$4,199.99 | 31% OFF
Previous price: $4,199.99 31% off",Free shipping,https://www.ebay.com/itm/176410454717?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-04-01 01:45:47,OM System Olympus OM-1 20MP Stacked Sensor Mirrorless Camera,$875.00,N/A,Free shipping,https://www.ebay.com/itm/205975048161?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-04-01 01:45:47,DJI Osmo Action 5 Pro Standard Combo (Certified Refurbished),$249.00,N/A,Free shipping,https://www.ebay.com/itm/306791886107?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-04-01 01:45:47,GoPro HERO 13 Black 5.3K HDR 27MP Camera 2 Battery Bundle CHDCB-131-RT 2024,$224.99,"$439.99 | 49% OFF
Previous price: $439.99 49% off",Free shipping,https://www.ebay.com/itm/336371058895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cameras-photo
2026-04-01 01:45:47,Nintendo Switch OLED 64GB Game Console + 1 Year🛡️ Warranty | 2-Day Shipping📦✈️,$269.99,"$399.99 | 33% OFF
Previous price: $399.99 33% off",Free shipping,https://www.ebay.com/itm/357950678927?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-04-01 01:45:47,Nintendo Switch OLED 64GB Console + 1 Year🛡️ Warranty | 2-Day Shipping! 📦✈️,$269.95,"$399.99 | 33% OFF
Previous price: $399.99 33% off",Free shipping,https://www.ebay.com/itm/297795214177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-04-01 01:45:47,Nintendo Switch OLED 64GB White Console + 🛡️ Screen Protector & SD Card Bundle,$289.99,"$399.99 | 28% OFF
Previous price: $399.99 28% off",Free shipping,https://www.ebay.com/itm/285772594436?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-04-01 01:45:47,Nintendo Switch Lite 32GB + Screen Protector 🛡️ + FREE 2-DAY Shipping ✈️,$189.99,"$229.99 | 17% OFF
Previous price: $229.99 17% off",Free shipping,https://www.ebay.com/itm/285776718567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/video-games-consoles
2026-04-01 01:45:47,Apple iPad 9th Gen 2021 (Wi-Fi) 64GB Silver (Excellent),$175.49,"$429.00 | 59% OFF
Previous price: $429.00 59% off",Free shipping,https://www.ebay.com/itm/286883437603?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-04-01 01:45:47,Samsung Galaxy Tab S10 Ultra 14.6 - 256GB - Wi-Fi - Moonstone Gray - SM-X920NZAA,$599.99,N/A,Free shipping,https://www.ebay.com/itm/187390269896?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-04-01 01:45:47,"Apple iPad 7 10.2"" (7th Gen 2019) (Wi-Fi) 32GB Space Gray - Good",$99.00,"$600.00 | 84% OFF
Previous price: $600.00 84% off",Free shipping,https://www.ebay.com/itm/196037526807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-04-01 01:45:47,"RB Microsoft Surface Pro 7 1866 12.3"" Intel i7-1065G7 16GB 256GB Win11 -BLACK",$429.99,"$999.99 | 57% OFF
Previous price: $999.99 57% off",Free shipping,https://www.ebay.com/itm/276057800053?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/ipads-tablets-ereaders
2026-04-01 01:45:47,Apple AirPods Pro 3 Wireless Active Noise Cancelling Earbuds Magsafe MFHP4LL/A,$189.95,N/A,Free shipping,https://www.ebay.com/itm/277504800257?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-04-01 01:45:47,SAMSUNG Galaxy Buds2 Pro True Wireless Bluetooth Earbuds R510 - Good,$57.99,N/A,Free shipping,https://www.ebay.com/itm/187968307126?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-04-01 01:45:47,Anker Power Bank PowerCore Slim 10000mAh Battery Pack 20W USB-C Charging |Refurb,$18.99,"$27.99 | 32% OFF
Previous price: $27.99 32% off",Free shipping,https://www.ebay.com/itm/383724592442?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-04-01 01:45:47,"JBL Tour Pro 3, True Wireless Noise Cancelling earbuds with Smart Charging Case™",$247.95,N/A,Free shipping,https://www.ebay.com/itm/205699501156?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/phone-cases-accessories
2026-04-01 01:45:47,"Seagate Exos ST28000NM001C 28TB 7200RPM SATA 6.0Gb/s 3.5"" Enterprise HDD",$639.95,N/A,Free shipping,https://www.ebay.com/itm/227206181286?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-04-01 01:45:47,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$579.00,N/A,Free shipping,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-04-01 01:45:47,Seagate ST24000NM000H 24TB 7200RPM SATA 6Gb/s 256MB 3.5in Enterprise Hard Drive,$559.99,N/A,Free shipping,https://www.ebay.com/itm/157069093432?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-04-01 01:45:47,"MDD 24TB 7200RPM 512MB SATA 6Gb/s 3.5"" Internal Surveillance HDD MDD24TS51272DVR",$479.95,N/A,Free shipping,https://www.ebay.com/itm/177472082957?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-04-01 01:45:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/memory-drives-storage
2026-04-01 01:45:47,Skullcandy SESH ANC Wireless In-ear Bluetooth Earbuds (Certified Refurb)-BLACK,$18.99,"$59.99 | 68% OFF
Previous price: $59.99 68% off",Free shipping,https://www.ebay.com/itm/265983500898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-04-01 01:45:47,"Bose SoundLink Flex Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$89.00,N/A,Free shipping,https://www.ebay.com/itm/154969394937?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-04-01 01:45:47,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,Free shipping,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
